Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-02-19 00:00:00,23.78,110.12,1.58,1.10,3.50,4.35,32.00,1.09,0.28,0.22,NA,NA,NA,0.12,0.65,20.88,71.57,0.20,105.43,0.00,0.00,0.00,994.49,NA
2025-02-19 01:00:00,20.88,101.12,1.66,1.13,3.53,4.34,32.06,0.88,0.44,0.18,NA,NA,NA,0.09,0.52,20.47,71.70,0.18,94.04,0.00,0.00,0.00,993.94,NA
2025-02-19 02:00:00,22.01,85.88,1.69,1.08,3.51,4.10,32.00,0.67,0.50,0.14,NA,NA,NA,0.07,0.40,20.33,71.50,0.15,132.33,0.00,0.00,0.00,993.64,NA
2025-02-19 03:00:00,18.47,89.68,1.70,1.08,3.54,3.44,31.97,0.57,0.48,0.12,NA,NA,NA,0.06,0.35,19.71,75.87,0.17,108.62,0.00,0.00,0.00,993.46,NA
2025-02-19 04:00:00,25.14,138.26,1.68,1.05,3.50,3.29,31.56,0.66,0.51,0.13,NA,NA,NA,0.07,0.39,18.88,79.63,0.21,127.48,0.00,0.00,0.00,993.52,NA
2025-02-19 05:00:00,26.20,129.28,1.66,1.07,3.51,3.25,31.27,0.67,0.56,0.14,NA,NA,NA,0.07,0.40,18.46,79.58,0.15,98.60,0.00,0.00,0.00,994.00,NA
2025-02-19 06:00:00,25.41,117.78,1.72,1.06,3.52,3.05,31.00,0.67,0.57,0.13,NA,NA,NA,0.07,0.40,18.11,81.40,0.14,121.70,0.00,0.00,10.50,994.90,NA
2025-02-19 07:00:00,22.87,116.75,1.68,1.11,3.55,3.17,30.56,0.70,0.64,0.14,NA,NA,NA,0.07,0.42,20.06,75.96,0.24,114.65,0.00,0.00,162.80,995.42,NA
2025-02-19 08:00:00,30.09,119.18,1.68,1.13,3.56,3.84,30.72,0.69,0.79,0.14,NA,NA,NA,0.07,0.41,25.92,57.70,0.29,95.70,0.00,0.00,467.84,996.14,NA
2025-02-19 09:00:00,21.72,106.53,1.69,1.09,3.53,4.52,30.53,0.62,1.35,0.12,NA,NA,NA,0.06,0.37,29.64,44.92,0.43,153.39,0.00,0.00,880.10,996.33,NA
2025-02-19 10:00:00,14.55,70.94,1.72,1.12,3.58,4.24,30.23,0.52,19.04,0.10,NA,NA,NA,0.05,0.31,32.02,39.03,0.42,126.91,0.00,0.00,906.02,996.06,NA
2025-02-19 11:00:00,13.26,67.84,1.82,1.38,3.89,2.90,25.93,0.47,10.18,0.10,NA,NA,NA,0.05,0.29,33.48,35.05,0.45,189.52,0.00,0.00,1000.00,995.20,NA
2025-02-19 12:00:00,12.99,67.44,1.87,1.39,4.02,2.70,23.76,0.50,9.68,0.10,NA,NA,NA,0.05,0.30,33.60,32.49,0.46,168.00,0.00,0.00,1000.00,993.98,NA
2025-02-19 13:00:00,10.31,57.76,1.88,1.48,4.16,2.56,22.76,0.43,9.90,0.09,NA,NA,NA,0.04,0.26,34.04,32.28,0.57,153.78,0.00,0.00,1000.00,992.79,NA
2025-02-19 14:00:00,8.28,47.35,1.89,1.47,4.15,2.42,22.32,0.34,9.49,0.07,NA,NA,NA,0.04,0.20,31.80,36.62,0.42,138.07,0.00,0.00,271.40,992.06,NA
2025-02-19 15:00:00,7.66,40.94,1.88,1.48,4.15,2.45,22.13,0.30,9.02,0.06,NA,NA,NA,0.03,0.18,28.90,42.81,0.41,130.80,0.00,0.00,173.22,991.64,NA
2025-02-19 16:00:00,7.26,38.41,1.92,1.36,4.12,2.44,21.94,0.28,8.05,0.05,NA,NA,NA,0.03,0.16,27.84,41.48,0.38,120.83,0.00,0.00,90.78,991.39,NA
2025-02-19 17:00:00,6.34,33.82,1.90,1.48,4.19,2.53,21.89,0.26,6.58,0.05,NA,NA,NA,0.03,0.16,26.37,44.78,0.35,122.30,0.00,0.00,23.33,991.68,NA
2025-02-19 18:00:00,6.94,47.80,1.91,1.47,4.19,3.11,22.13,0.42,2.27,0.09,NA,NA,NA,0.04,0.26,24.85,47.62,0.29,131.87,0.00,0.00,0.00,992.26,NA
2025-02-19 19:00:00,11.18,76.04,1.91,1.48,4.20,3.76,22.02,0.82,0.44,0.16,NA,NA,NA,0.09,0.50,23.81,51.89,0.24,113.27,0.00,0.00,0.00,992.96,NA
2025-02-19 20:00:00,16.14,96.70,1.91,1.48,4.19,4.01,21.94,1.19,0.54,0.24,NA,NA,NA,0.12,0.72,23.26,58.99,0.27,120.43,0.00,0.00,0.00,993.50,NA
2025-02-19 21:00:00,16.95,93.40,1.91,1.47,4.20,4.10,22.00,1.38,0.61,0.28,NA,NA,NA,0.14,0.82,22.98,60.25,0.28,152.48,0.00,0.00,0.00,994.00,NA
2025-02-19 22:00:00,16.14,87.94,1.91,1.44,4.17,3.96,22.01,1.34,0.62,0.27,NA,NA,NA,0.14,0.80,22.35,60.84,0.23,174.41,0.00,0.00,0.00,994.43,NA
2025-02-19 23:00:00,14.46,81.64,1.92,1.47,4.20,3.99,21.85,1.20,0.46,0.24,NA,NA,NA,0.12,0.72,21.75,64.64,0.30,191.40,0.00,0.00,0.00,994.32,NA
2025-02-20 00:00:00,15.74,87.01,1.90,1.49,4.19,3.90,22.01,1.07,0.55,0.21,NA,NA,NA,0.11,0.64,21.01,66.50,0.22,151.91,0.00,0.00,0.00,994.33,NA
2025-02-20 01:00:00,14.92,81.06,15.35,3.49,25.71,3.65,21.87,0.96,0.45,0.19,NA,NA,NA,0.10,0.57,20.41,70.26,0.17,132.20,0.00,0.00,0.00,994.08,NA
2025-02-20 02:00:00,23.86,92.78,1.93,1.42,4.19,3.50,21.82,0.85,0.67,0.17,NA,NA,NA,0.09,0.51,20.18,69.65,0.26,191.14,0.00,0.00,0.00,993.66,NA
2025-02-20 03:00:00,14.72,71.30,35.55,3.81,55.42,3.39,22.05,0.71,0.81,0.14,NA,NA,NA,0.08,0.43,20.03,71.45,0.39,250.31,0.00,0.00,0.00,993.47,NA
2025-02-20 04:00:00,13.08,69.27,1.93,1.46,4.21,3.19,22.04,0.62,0.78,0.12,NA,NA,NA,0.06,0.38,19.72,71.10,0.29,205.30,0.00,0.00,0.00,993.71,NA
2025-02-20 05:00:00,NA,NA,1.91,1.47,4.18,3.08,22.07,0.55,0.93,0.11,NA,NA,NA,0.06,0.34,19.67,71.50,0.60,236.74,0.00,0.00,0.00,994.38,NA
2025-02-20 06:00:00,13.42,67.72,1.92,1.44,4.19,3.11,22.06,0.52,0.92,0.10,NA,NA,NA,0.05,0.31,19.32,71.52,0.37,228.63,0.00,0.00,10.58,995.03,NA
2025-02-20 07:00:00,12.85,64.97,1.93,1.47,4.24,3.05,22.01,0.48,1.04,0.10,NA,NA,NA,0.05,0.29,20.89,67.50,0.39,214.61,0.00,0.00,166.48,995.49,NA
2025-02-20 08:00:00,13.44,78.33,1.92,1.48,4.22,3.18,22.03,0.47,1.30,0.10,NA,NA,NA,0.05,0.29,25.35,55.19,0.50,232.33,0.00,0.00,458.02,996.43,NA
2025-02-20 09:00:00,17.92,85.25,1.96,1.40,4.21,3.23,21.94,0.53,2.32,0.10,NA,NA,NA,0.06,0.32,28.18,47.84,0.64,206.87,0.00,0.00,852.48,996.99,NA
2025-02-20 10:00:00,15.60,77.29,1.93,1.43,4.18,3.18,22.17,0.55,3.63,0.11,NA,NA,NA,0.06,0.33,29.78,41.82,0.79,202.10,0.00,0.00,878.87,997.02,NA
2025-02-20 11:00:00,15.14,76.53,1.88,1.38,4.08,2.99,22.20,0.57,5.10,0.12,NA,NA,NA,0.06,0.34,30.78,41.21,1.14,244.66,0.00,0.00,993.41,996.41,NA
2025-02-20 12:00:00,15.14,76.53,1.90,1.46,4.15,2.84,22.20,0.56,5.46,0.12,NA,NA,NA,0.06,0.34,31.94,40.29,0.78,186.92,0.00,0.00,1000.00,995.58,NA
2025-02-20 13:00:00,NA,NA,1.91,1.43,4.17,2.90,22.23,0.52,6.43,0.11,NA,NA,NA,0.05,0.31,31.38,42.29,0.74,230.89,0.00,0.00,877.00,994.67,NA
2025-02-20 14:00:00,8.28,46.32,1.92,1.42,4.17,2.68,22.26,0.47,6.89,0.10,NA,NA,NA,0.05,0.28,30.21,45.44,0.74,220.05,0.00,0.00,389.50,993.93,NA
2025-02-20 15:00:00,8.62,45.93,65.93,8.40,103.21,2.56,22.21,0.43,7.32,0.09,NA,NA,NA,0.04,0.26,28.77,47.88,0.59,182.12,0.00,0.00,179.62,993.39,NA
2025-02-20 16:00:00,8.54,46.90,1.91,1.40,4.14,2.49,22.22,0.40,7.36,0.08,NA,NA,NA,0.04,0.24,28.00,50.37,0.59,192.17,0.00,0.00,99.93,993.38,NA
2025-02-20 17:00:00,8.86,47.39,1.90,1.38,4.11,2.60,22.30,0.43,6.75,0.08,NA,NA,NA,0.04,0.26,26.62,56.19,0.47,145.80,0.00,0.00,25.93,993.76,NA
2025-02-20 18:00:00,10.40,58.46,1.91,1.39,4.14,2.65,22.29,0.50,5.18,0.10,NA,NA,NA,0.05,0.30,25.04,61.94,0.33,122.78,0.00,0.00,0.00,994.48,NA
2025-02-20 19:00:00,13.00,72.89,38.18,4.66,60.05,2.89,22.27,0.66,2.92,0.13,NA,NA,NA,0.07,0.40,24.19,64.52,0.33,159.80,0.00,0.00,0.00,995.21,NA
2025-02-20 20:00:00,15.40,84.99,31.80,3.43,49.16,3.28,22.16,0.85,2.23,0.17,NA,NA,NA,0.09,0.50,24.07,62.92,0.60,182.06,0.00,0.00,0.00,995.65,NA
2025-02-20 21:00:00,13.92,74.22,27.34,5.98,45.53,3.15,22.10,0.88,2.20,0.18,NA,NA,NA,0.09,0.53,23.40,63.45,0.36,157.04,0.00,0.00,0.00,995.94,NA
2025-02-20 22:00:00,15.20,78.51,1.90,1.45,4.17,3.20,22.25,0.88,1.66,0.17,NA,NA,NA,0.09,0.52,22.74,64.98,0.36,190.80,0.00,0.00,0.00,996.00,NA
2025-02-20 23:00:00,17.68,85.36,13.84,3.76,23.75,3.21,22.23,0.81,1.49,0.16,NA,NA,NA,0.08,0.48,22.18,66.57,0.33,191.75,0.00,0.00,0.00,995.92,NA
2025-02-21 00:00:00,14.11,70.70,1.91,1.42,4.16,3.14,22.26,0.74,1.12,0.15,NA,NA,NA,0.08,0.44,21.66,69.71,0.37,199.92,0.00,0.00,0.00,995.67,NA
2025-02-21 01:00:00,16.80,81.45,28.62,10.12,51.31,2.97,22.14,0.70,0.95,0.14,NA,NA,NA,0.07,0.42,20.81,72.69,0.20,185.58,0.00,0.00,0.00,995.28,NA
2025-02-21 02:00:00,16.26,79.52,1.92,1.44,4.19,2.92,22.12,0.64,1.25,0.13,NA,NA,NA,0.06,0.38,21.04,71.05,0.23,152.83,0.00,0.00,0.00,994.92,NA
2025-02-21 03:00:00,14.28,72.15,1.92,1.44,4.19,2.78,22.29,0.56,0.89,0.11,NA,NA,NA,0.06,0.34,20.45,74.57,0.24,130.40,0.00,0.00,0.00,995.02,NA
2025-02-21 04:00:00,15.71,75.69,10.19,3.36,18.06,2.76,22.24,0.52,0.83,0.10,NA,NA,NA,0.05,0.31,19.71,75.79,0.17,97.60,0.00,0.00,0.00,995.32,NA
2025-02-21 05:00:00,14.94,73.72,1.91,1.46,4.19,2.61,22.26,0.48,1.08,0.10,NA,NA,NA,0.05,0.29,19.72,70.04,0.32,154.06,0.00,0.00,0.00,995.56,NA
2025-02-21 06:00:00,15.46,70.37,1.93,1.38,4.15,2.59,22.11,0.46,1.15,0.09,NA,NA,NA,0.05,0.28,19.51,71.87,0.28,163.37,0.00,0.00,11.62,996.35,NA
2025-02-21 07:00:00,16.62,78.98,27.62,10.42,50.16,2.55,22.11,0.47,1.21,0.10,NA,NA,NA,0.05,0.29,20.76,71.32,0.42,245.10,0.00,0.00,151.98,997.20,NA
2025-02-21 08:00:00,18.15,87.84,1.93,1.38,4.15,2.69,22.20,0.52,1.41,0.10,NA,NA,NA,0.06,0.32,24.37,61.51,0.48,258.84,0.00,0.00,424.95,997.70,NA
2025-02-21 09:00:00,19.07,93.56,10.20,5.23,19.88,2.87,22.18,0.61,2.26,0.12,NA,NA,NA,0.06,0.36,28.96,50.98,0.42,199.97,0.00,0.00,810.86,998.08,NA
2025-02-21 10:00:00,19.99,99.56,1.91,1.41,4.15,3.08,22.27,0.69,5.14,0.14,NA,NA,NA,0.08,0.41,31.82,46.33,0.45,182.66,0.00,0.00,922.46,997.92,NA
2025-02-21 11:00:00,19.87,99.12,1.90,1.38,4.12,2.90,22.25,0.68,9.07,0.14,NA,NA,NA,0.07,0.40,33.92,43.65,0.38,181.59,0.00,0.00,1000.00,997.20,NA
2025-02-21 12:00:00,16.85,85.71,1.90,1.42,4.14,2.73,22.39,0.70,11.57,0.14,NA,NA,NA,0.07,0.42,33.78,44.45,0.45,164.36,0.00,0.00,1000.00,996.02,NA
2025-02-21 13:00:00,16.50,84.82,1.81,1.30,3.88,2.44,22.04,0.63,13.04,0.13,NA,NA,NA,0.06,0.38,33.63,45.30,0.38,138.58,0.00,0.00,846.88,994.97,NA
2025-02-21 14:00:00,16.50,84.82,1.91,1.39,4.15,2.63,22.24,0.56,11.94,0.11,NA,NA,NA,0.06,0.34,32.35,45.86,0.50,127.16,0.00,0.00,434.22,994.10,NA
2025-02-21 15:00:00,NA,NA,1.92,1.41,4.14,2.48,22.33,0.48,10.81,0.10,NA,NA,NA,0.05,0.29,30.74,47.83,0.40,130.74,0.00,0.00,250.73,993.47,NA
2025-02-21 16:00:00,11.57,57.27,1.74,1.18,3.68,2.37,22.30,0.42,9.75,0.09,NA,NA,NA,0.04,0.26,28.90,49.07,0.45,164.79,0.00,0.00,88.69,993.00,NA
2025-02-21 17:00:00,11.57,57.27,1.90,1.41,4.12,2.55,22.38,0.45,7.93,0.09,NA,NA,NA,0.04,0.27,27.64,53.55,0.30,123.26,0.00,0.00,25.71,993.32,NA
2025-02-21 18:00:00,NA,NA,1.91,1.39,4.14,2.99,22.38,0.63,4.60,0.13,NA,NA,NA,0.07,0.38,25.92,61.57,0.26,116.98,0.00,0.00,0.00,993.54,NA
2025-02-21 19:00:00,16.78,89.53,1.91,1.40,4.16,3.41,22.38,0.95,1.88,0.19,NA,NA,NA,0.10,0.57,24.72,66.92,0.18,94.44,0.00,0.00,0.00,994.26,NA
2025-02-21 20:00:00,19.27,101.43,1.92,1.40,4.15,3.76,22.39,1.34,0.48,0.27,NA,NA,NA,0.14,0.80,24.06,69.42,0.21,123.60,0.00,0.00,0.00,994.98,NA
2025-02-21 21:00:00,20.44,105.03,1.90,1.43,4.15,3.82,22.35,1.51,0.37,0.30,NA,NA,NA,0.16,0.92,23.30,71.80,0.14,105.76,0.00,0.00,0.00,995.19,NA
2025-02-21 22:00:00,20.75,100.34,1.60,1.03,3.29,3.68,22.04,1.78,15.07,0.36,NA,NA,NA,0.19,1.08,22.52,75.43,0.11,91.72,0.00,0.00,0.00,995.25,NA
2025-02-21 23:00:00,20.78,99.90,1.90,1.41,4.13,3.22,22.00,2.60,1.08,0.52,NA,NA,NA,0.27,1.57,22.09,78.06,0.19,115.83,0.00,0.00,0.00,995.03,NA
2025-02-22 00:00:00,NA,NA,1.93,1.40,4.16,2.97,22.26,2.86,0.93,0.57,NA,NA,NA,0.30,1.71,21.84,78.51,0.30,167.08,0.00,0.00,0.00,994.59,NA
2025-02-22 01:00:00,27.05,142.77,1.92,1.35,4.13,2.87,22.30,2.45,0.62,0.49,NA,NA,NA,0.25,1.46,21.35,79.76,0.12,96.31,0.00,0.00,0.00,994.52,NA
2025-02-22 02:00:00,22.26,119.40,1.93,1.39,4.17,2.80,22.26,1.98,0.46,0.40,NA,NA,NA,0.20,1.18,20.60,82.75,0.14,97.86,0.00,0.00,0.00,994.22,NA
2025-02-22 03:00:00,22.16,109.96,1.93,1.42,4.18,2.79,22.14,1.64,0.54,0.33,NA,NA,NA,0.17,0.99,20.15,83.43,0.19,138.76,0.00,0.00,0.00,994.10,NA
2025-02-22 04:00:00,23.62,116.84,1.94,1.36,4.16,2.63,22.33,1.39,0.60,0.28,NA,NA,NA,0.15,0.83,19.44,85.02,0.10,93.59,0.00,0.00,0.00,994.08,NA
2025-02-22 05:00:00,24.57,101.10,1.91,1.40,4.14,2.57,22.25,1.20,0.62,0.24,NA,NA,NA,0.12,0.72,19.55,84.81,0.19,124.21,0.00,0.00,0.00,994.68,NA
2025-02-22 06:00:00,23.22,100.34,1.93,1.38,4.16,2.64,22.25,1.04,0.65,0.21,NA,NA,NA,0.11,0.63,19.65,82.59,0.19,112.41,0.00,0.00,8.44,995.58,NA
2025-02-22 07:00:00,23.52,95.87,1.91,1.40,4.15,2.76,22.31,0.93,0.67,0.18,NA,NA,NA,0.10,0.55,20.95,78.93,0.18,99.74,0.00,0.00,152.81,996.46,NA
2025-02-22 08:00:00,24.23,116.55,1.95,1.39,4.20,2.97,22.28,0.89,0.68,0.18,NA,NA,NA,0.09,0.53,26.82,61.60,0.30,164.63,0.00,0.00,457.28,997.08,NA
2025-02-22 09:00:00,25.60,128.39,1.92,1.38,4.15,3.62,22.32,0.90,1.03,0.18,NA,NA,NA,0.09,0.54,30.30,48.40,0.42,179.37,0.00,0.00,833.22,997.56,NA
2025-02-22 10:00:00,19.77,100.08,1.92,1.39,4.16,3.52,22.25,0.85,2.86,0.17,NA,NA,NA,0.09,0.50,32.11,42.42,0.44,159.46,0.00,0.00,881.16,997.74,NA
2025-02-22 11:00:00,13.23,71.36,1.95,1.34,4.18,3.03,22.22,0.75,5.20,0.15,NA,NA,NA,0.08,0.45,33.14,36.97,0.53,209.41,0.00,0.00,970.82,997.25,NA
2025-02-22 12:00:00,9.29,50.87,31.28,2.09,46.69,2.55,22.26,0.60,8.76,0.12,NA,NA,NA,0.06,0.36,32.57,39.98,0.41,126.29,0.00,0.00,932.22,996.40,NA
2025-02-22 13:00:00,8.76,49.17,1.92,1.37,4.14,2.36,22.20,0.45,10.31,0.09,NA,NA,NA,0.05,0.27,31.70,40.75,0.43,136.95,0.00,0.00,785.24,995.54,NA
2025-02-22 14:00:00,NA,NA,1.83,1.23,3.85,1.97,22.15,0.36,9.82,0.07,NA,NA,NA,0.04,0.22,31.09,42.68,0.60,157.67,0.00,0.00,404.98,994.83,NA
2025-02-22 15:00:00,NA,NA,1.91,1.38,4.14,2.25,22.29,0.34,8.95,0.07,NA,NA,NA,0.04,0.20,29.31,47.92,0.56,131.35,0.00,0.00,234.41,994.36,NA
2025-02-22 16:00:00,NA,NA,1.93,1.32,4.12,2.17,22.38,0.32,8.18,0.06,NA,NA,NA,0.03,0.20,28.07,51.37,0.53,135.13,0.00,0.00,120.88,994.25,NA
2025-02-22 17:00:00,7.38,42.37,1.90,1.38,4.11,2.22,22.32,0.33,7.33,0.07,NA,NA,NA,0.03,0.20,26.58,55.74,0.44,119.46,0.00,0.00,31.07,994.57,NA
2025-02-22 18:00:00,8.46,46.32,1.93,1.37,4.15,2.55,22.36,0.42,4.70,0.08,NA,NA,NA,0.04,0.25,24.90,60.08,0.24,124.22,0.00,0.00,0.00,995.18,NA
2025-02-22 19:00:00,10.94,61.41,1.89,1.43,4.12,2.70,22.38,0.54,2.58,0.11,NA,NA,NA,0.06,0.32,23.92,63.83,0.19,103.44,0.00,0.00,0.00,995.97,NA
2025-02-22 20:00:00,12.90,69.31,1.92,1.38,4.14,2.85,22.26,0.59,1.85,0.12,NA,NA,NA,0.06,0.36,23.28,67.49,0.24,112.02,0.00,0.00,0.00,996.82,NA
2025-02-22 21:00:00,13.01,72.05,1.92,1.40,4.16,2.65,22.21,0.59,2.75,0.12,NA,NA,NA,0.06,0.35,22.64,69.61,0.32,126.80,0.00,0.00,0.00,997.44,NA
2025-02-22 22:00:00,15.56,75.58,1.73,1.18,3.69,2.14,22.07,0.53,3.32,0.11,NA,NA,NA,0.06,0.32,21.25,74.71,0.25,127.04,0.00,0.00,0.00,997.72,NA
2025-02-22 23:00:00,15.56,75.58,1.93,1.34,4.14,2.22,22.15,0.50,2.68,0.10,NA,NA,NA,0.05,0.30,20.71,76.14,0.35,120.49,0.00,0.00,0.00,997.65,NA
2025-02-23 00:00:00,NA,NA,1.93,1.37,4.16,2.12,22.30,0.44,2.71,0.09,NA,NA,NA,0.05,0.26,20.14,76.26,0.41,135.84,0.00,0.00,0.00,997.47,NA
2025-02-23 01:00:00,26.82,65.44,1.92,1.35,4.14,2.06,22.26,0.39,2.43,0.08,NA,NA,NA,0.04,0.23,19.13,76.26,0.21,110.44,0.00,0.00,0.00,997.11,NA
2025-02-23 02:00:00,14.36,59.06,1.92,1.37,4.15,2.06,22.18,0.34,2.67,0.07,NA,NA,NA,0.04,0.20,18.55,75.97,0.26,146.53,0.00,0.00,0.00,996.77,NA
2025-02-23 03:00:00,11.93,55.14,1.93,1.38,4.17,2.07,22.20,0.29,2.33,0.06,NA,NA,NA,0.03,0.17,18.24,76.11,0.21,141.52,0.00,0.00,0.00,996.75,NA
2025-02-23 04:00:00,11.29,52.85,1.93,1.39,4.18,2.03,22.10,0.25,1.93,0.05,NA,NA,NA,0.03,0.15,17.98,76.59,0.22,132.86,0.00,0.00,0.00,996.98,NA
2025-02-23 05:00:00,11.72,54.77,1.92,1.40,4.16,2.18,22.18,0.22,1.59,0.04,NA,NA,NA,0.02,0.14,17.60,77.24,0.21,129.24,0.00,0.00,0.00,997.35,NA
2025-02-23 06:00:00,11.12,53.02,1.92,1.39,4.16,2.08,22.08,0.21,1.26,0.04,NA,NA,NA,0.02,0.13,17.51,77.64,0.20,127.68,0.00,0.00,12.76,998.05,NA
2025-02-23 07:00:00,17.48,60.31,1.94,1.37,4.16,2.03,22.14,0.21,1.28,0.04,NA,NA,NA,0.02,0.13,19.64,70.60,0.29,110.36,0.00,0.00,180.63,998.93,NA
2025-02-23 08:00:00,12.63,63.15,1.92,1.40,4.16,2.06,22.14,0.20,3.20,0.04,NA,NA,NA,0.02,0.12,24.26,56.30,0.44,123.02,0.00,0.00,500.81,999.64,NA
2025-02-23 09:00:00,14.57,77.31,28.46,2.16,42.64,2.02,22.25,0.21,4.49,0.04,NA,NA,NA,0.02,0.13,27.86,49.17,0.52,104.84,0.00,0.00,913.85,1000.16,NA
2025-02-23 10:00:00,13.26,66.34,3.60,2.82,7.94,1.90,22.27,0.18,6.48,0.04,NA,NA,NA,0.02,0.11,30.01,44.42,0.62,113.12,0.00,0.00,918.66,1000.12,NA
2025-02-23 11:00:00,9.65,49.30,3.36,3.84,8.56,1.98,22.36,0.14,8.23,0.03,NA,NA,NA,0.01,0.08,31.27,41.52,0.60,123.42,0.00,0.00,1000.00,999.54,NA
2025-02-23 12:00:00,7.75,46.44,31.63,1.73,47.74,1.67,22.14,0.08,151.62,0.01,NA,NA,NA,0.01,0.05,30.91,40.05,0.72,127.36,0.00,0.00,1000.00,998.59,NA
2025-02-23 13:00:00,7.51,46.28,1.92,1.34,4.12,1.75,22.25,0.04,10.26,0.01,NA,NA,NA,NA,0.02,31.29,38.38,0.65,128.69,0.00,0.00,973.92,997.50,NA
2025-02-23 14:00:00,NA,NA,5.65,1.29,6.41,1.73,21.93,0.00,13.26,0.00,NA,NA,NA,NA,NA,29.25,41.08,0.53,101.61,0.00,0.00,172.37,996.64,NA
2025-02-23 15:00:00,NA,NA,1.92,1.38,4.15,1.98,22.16,0.00,10.01,0.00,NA,NA,NA,NA,NA,27.24,45.58,0.52,134.01,0.00,0.00,151.33,996.06,NA
2025-02-23 16:00:00,NA,NA,1.92,1.38,4.14,1.82,22.25,0.00,11.17,0.00,NA,NA,NA,NA,NA,26.24,48.05,0.50,130.52,0.00,0.00,93.35,995.98,NA
2025-02-23 17:00:00,5.12,34.81,1.91,1.40,4.15,1.77,22.35,0.00,10.39,0.00,NA,NA,NA,NA,NA,24.82,51.96,0.38,130.76,0.00,0.00,28.24,996.20,NA
2025-02-23 18:00:00,6.09,42.82,1.90,1.38,4.11,1.93,22.25,0.00,7.95,0.00,NA,NA,NA,NA,NA,23.09,57.42,0.23,106.48,0.00,0.00,0.00,996.71,NA
2025-02-23 19:00:00,7.26,49.20,1.92,1.38,4.13,2.28,22.31,0.05,5.67,0.01,NA,NA,NA,NA,0.03,22.00,61.68,0.20,117.08,0.00,0.00,0.00,997.49,NA
2025-02-23 20:00:00,10.41,59.24,1.93,1.33,4.12,2.38,22.30,0.11,4.36,0.02,NA,NA,NA,0.01,0.07,21.53,62.60,0.18,107.08,0.00,0.00,0.00,998.37,NA
2025-02-23 21:00:00,11.29,60.35,1.91,1.44,4.16,2.62,22.28,0.23,2.57,0.04,NA,NA,NA,0.02,0.14,20.62,65.14,0.15,138.62,0.00,0.00,0.00,998.79,NA
2025-02-23 22:00:00,13.72,70.79,1.94,1.37,4.17,2.75,22.12,0.33,1.87,0.07,NA,NA,NA,0.03,0.20,20.09,67.09,0.16,127.27,0.00,0.00,0.00,998.87,NA
2025-02-23 23:00:00,18.38,70.38,1.92,1.37,4.14,2.80,22.17,0.36,1.69,0.07,NA,NA,NA,0.04,0.22,19.58,69.42,0.18,128.70,0.00,0.00,0.00,998.71,NA
2025-02-24 00:00:00,15.24,76.04,1.92,1.41,4.15,3.01,22.15,0.41,0.83,0.08,NA,NA,NA,0.04,0.25,19.16,72.29,0.12,87.61,0.00,0.00,0.00,998.63,NA
2025-02-24 01:00:00,14.72,79.48,8.22,1.28,10.49,2.80,22.14,0.41,0.94,0.08,NA,NA,NA,0.04,0.24,18.56,73.31,0.14,125.26,0.00,0.00,0.00,998.16,NA
2025-02-24 02:00:00,14.71,79.69,1.92,1.37,4.14,2.54,21.99,0.39,0.92,0.08,NA,NA,NA,0.04,0.23,17.69,75.83,0.10,90.58,0.00,0.00,0.00,997.68,NA
2025-02-24 03:00:00,NA,NA,1.94,1.40,4.19,2.51,22.09,0.38,0.62,0.07,NA,NA,NA,0.04,0.22,17.26,77.17,0.15,124.96,0.00,0.00,0.00,997.59,NA
2025-02-24 04:00:00,14.60,71.33,1.94,1.36,4.17,2.50,22.23,0.36,0.49,0.07,NA,NA,NA,0.04,0.22,17.06,79.10,0.16,117.31,0.00,0.00,0.00,997.79,NA
2025-02-24 05:00:00,13.27,62.67,1.94,1.37,4.17,2.24,22.11,0.33,0.54,0.06,NA,NA,NA,0.03,0.20,16.71,78.90,0.20,136.02,0.00,0.00,0.00,998.50,NA
2025-02-24 06:00:00,4.92,51.01,1.92,1.42,4.17,2.20,22.17,0.29,0.84,0.06,NA,NA,NA,0.03,0.18,16.52,79.10,0.20,137.37,0.00,0.00,13.59,999.24,NA
2025-02-24 07:00:00,10.40,60.22,8.12,4.57,16.22,2.35,22.18,0.30,0.97,0.06,NA,NA,NA,0.03,0.18,19.94,69.09,0.26,147.57,0.00,0.00,196.81,999.95,NA
2025-02-24 08:00:00,13.43,73.41,1.92,1.36,4.13,2.40,22.20,0.30,2.08,0.06,NA,NA,NA,0.03,0.18,26.65,50.00,0.29,100.81,0.00,0.00,541.62,1000.54,NA
2025-02-24 09:00:00,12.88,82.23,1.91,1.36,4.11,2.26,22.22,0.28,4.38,0.06,NA,NA,NA,0.03,0.17,29.76,42.74,0.39,129.92,0.00,0.00,924.97,1001.07,NA
2025-02-24 10:00:00,9.59,57.68,1.93,1.34,4.13,2.17,22.28,0.28,6.24,0.05,NA,NA,NA,0.03,0.16,31.08,40.66,0.51,189.60,0.00,0.00,920.19,1001.13,NA
