Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-08 14:00:00,NA,40.80,6.60,1.73,11.24,3.86,19.22,0.12,15.45,0.03,NA,NA,NA,0.01,0.08,35.34,69.52,0.29,205.38,0.00,0.00,52.04,745.60,NA
2025-09-08 15:00:00,NA,53.18,6.65,1.88,11.52,4.51,19.11,0.14,11.85,0.03,NA,NA,NA,0.01,0.08,33.21,76.97,0.31,254.26,0.00,0.00,20.69,745.17,NA
2025-09-08 16:00:00,NA,56.52,6.48,2.11,11.48,5.66,18.74,0.16,11.44,0.03,NA,NA,NA,0.02,0.10,31.37,84.90,0.27,244.22,0.00,0.00,10.81,745.20,NA
2025-09-08 17:00:00,NA,NA,6.79,1.70,11.51,6.20,18.92,0.20,16.14,0.04,NA,NA,NA,0.02,0.12,31.03,85.78,0.15,211.28,0.00,0.00,5.52,745.54,NA
2025-09-08 18:00:00,NA,93.50,6.62,1.72,11.30,6.55,19.50,0.18,12.79,0.04,NA,NA,NA,0.02,0.11,29.96,92.13,0.26,227.94,0.00,0.00,0.00,745.97,NA
2025-09-08 19:00:00,NA,87.02,6.76,1.62,11.37,7.06,19.84,0.18,13.82,0.04,NA,NA,NA,0.02,0.11,29.36,95.20,0.22,212.35,0.00,0.00,0.00,746.75,NA
2025-09-08 20:00:00,NA,91.31,6.73,1.73,11.44,7.46,19.52,0.20,14.61,0.04,NA,NA,NA,0.02,0.12,29.28,96.14,0.24,213.52,0.00,0.00,0.00,747.40,NA
2025-09-08 21:00:00,NA,100.76,6.84,1.63,11.48,8.14,19.72,0.23,14.07,0.05,NA,NA,NA,0.02,0.14,29.05,96.76,0.21,222.76,0.00,0.00,0.00,747.70,NA
2025-09-08 22:00:00,NA,87.06,6.58,1.80,11.30,8.49,20.08,0.24,14.11,0.05,NA,NA,NA,0.02,0.15,28.76,97.68,0.18,235.22,0.00,0.00,0.00,747.68,NA
2025-09-08 23:00:00,NA,55.24,6.58,1.76,11.25,7.77,20.11,0.21,13.29,0.04,NA,NA,NA,0.02,0.13,28.67,97.57,0.18,206.10,0.00,0.00,0.00,747.91,NA
2025-09-09 00:00:00,NA,54.20,6.73,1.76,11.50,7.22,20.40,0.19,13.91,0.04,NA,NA,NA,0.02,0.11,28.37,97.49,0.16,196.62,0.00,0.00,0.00,748.02,NA
2025-09-09 01:00:00,NA,69.38,6.82,1.59,11.38,6.74,19.92,0.15,12.94,0.03,NA,NA,NA,0.02,0.09,28.07,96.47,0.16,160.52,0.00,0.00,0.00,747.98,NA
2025-09-09 02:00:00,NA,18.97,6.58,2.05,11.53,6.48,20.80,0.11,14.26,0.02,NA,NA,NA,0.01,0.07,27.60,95.58,0.08,69.18,0.00,0.00,0.00,747.47,NA
2025-09-09 03:00:00,NA,11.17,6.74,1.53,11.28,6.26,20.22,0.10,12.28,0.02,NA,NA,NA,0.01,0.05,27.29,95.48,0.08,102.29,0.00,0.00,0.00,747.22,NA
2025-09-09 04:00:00,NA,10.61,6.56,1.61,11.11,6.09,20.07,0.08,14.72,0.02,NA,NA,NA,0.01,0.05,26.88,95.23,0.17,155.86,0.00,0.00,0.00,747.19,NA
2025-09-09 05:00:00,NA,8.91,6.76,1.54,11.29,6.04,20.40,0.07,14.44,0.01,NA,NA,NA,0.01,0.04,26.46,96.26,0.17,171.28,0.00,0.00,0.00,747.39,NA
2025-09-09 06:00:00,NA,19.49,6.75,1.61,11.32,6.59,19.95,0.09,13.40,0.02,NA,NA,NA,0.01,0.05,26.97,97.07,0.15,197.59,0.00,0.00,14.76,747.78,NA
2025-09-09 07:00:00,NA,39.47,6.60,1.75,11.32,7.16,20.04,0.11,12.84,0.02,NA,NA,NA,0.01,0.07,29.29,91.83,0.25,176.34,0.00,0.00,49.96,748.14,NA
2025-09-09 08:00:00,NA,26.12,6.84,1.64,11.52,6.79,19.62,0.12,14.36,0.03,NA,NA,NA,0.01,0.08,31.85,83.66,0.24,158.80,0.00,0.00,86.36,748.75,NA
2025-09-09 09:00:00,NA,23.37,6.73,1.62,11.41,5.22,20.24,0.12,19.97,0.03,NA,NA,NA,0.01,0.08,34.11,75.77,0.38,181.80,0.00,0.00,123.52,748.95,NA
2025-09-09 10:00:00,NA,11.60,6.58,1.69,11.18,0.94,25.75,0.14,45.58,0.03,NA,NA,NA,0.01,0.08,36.18,69.93,0.26,177.48,0.02,0.08,126.70,748.92,NA
2025-09-09 11:00:00,NA,49.38,6.45,1.58,10.85,1.74,31.12,0.13,21.61,0.03,NA,NA,NA,0.01,0.08,37.77,65.34,0.35,152.00,0.01,0.04,193.12,748.64,NA
2025-09-09 12:00:00,NA,30.26,6.78,1.48,11.27,3.65,27.42,0.13,15.20,0.03,NA,NA,NA,0.01,0.08,37.09,66.92,0.27,214.60,0.00,0.00,125.50,747.87,NA
2025-09-09 13:00:00,NA,35.82,6.48,1.76,11.14,1.42,27.42,0.10,30.41,0.02,NA,NA,NA,0.01,0.06,35.74,70.86,0.27,192.87,0.00,0.00,93.03,747.25,NA
2025-09-09 14:00:00,NA,33.50,6.53,1.92,11.37,2.38,27.56,0.10,17.96,0.02,NA,NA,NA,0.01,0.06,35.35,72.76,0.23,132.36,0.00,0.00,67.09,746.47,NA
2025-09-09 15:00:00,NA,38.11,6.61,1.48,11.07,1.92,26.96,0.13,22.79,0.02,NA,NA,NA,0.01,0.08,33.40,77.55,0.29,227.81,0.00,0.00,34.62,746.17,NA
2025-09-09 16:00:00,NA,34.53,6.58,1.59,11.08,1.04,27.06,0.16,32.53,0.03,NA,NA,NA,0.02,0.09,32.72,80.29,0.25,228.52,0.00,0.00,26.23,745.84,NA
2025-09-09 17:00:00,NA,40.39,6.72,1.73,11.42,2.58,26.44,0.14,16.15,0.03,NA,NA,NA,0.01,0.09,31.07,82.88,0.13,173.55,0.00,0.00,4.73,746.02,NA
2025-09-09 18:00:00,NA,65.26,6.48,1.76,11.12,5.62,24.49,0.18,16.16,0.04,NA,NA,NA,0.02,0.11,29.54,88.02,0.12,185.31,0.00,0.00,0.00,746.60,NA
2025-09-09 19:00:00,NA,52.10,6.71,1.68,11.38,8.19,23.77,0.25,10.13,0.05,NA,NA,NA,0.02,0.16,28.76,93.06,0.16,222.03,0.00,0.00,0.00,747.32,NA
2025-09-09 20:00:00,NA,60.41,6.51,1.46,10.91,8.78,24.12,0.30,11.52,0.06,NA,NA,NA,0.03,0.18,28.62,94.66,0.12,182.83,0.00,0.00,0.00,747.82,NA
2025-09-09 21:00:00,NA,64.58,6.57,1.61,11.12,8.38,24.17,0.30,13.04,0.06,NA,NA,NA,0.03,0.18,28.33,96.26,0.17,213.48,0.00,0.00,0.00,747.87,NA
2025-09-09 22:00:00,NA,73.34,6.58,1.79,11.32,8.48,23.45,0.29,13.17,0.06,NA,NA,NA,0.03,0.17,28.24,96.90,0.22,186.28,0.00,0.00,0.00,747.69,NA
2025-09-09 23:00:00,NA,50.44,6.47,1.76,8.34,8.09,23.64,0.18,19.38,0.03,NA,NA,NA,0.02,0.11,28.00,97.18,0.12,121.12,0.00,0.00,0.00,747.66,NA
2025-09-10 00:00:00,NA,46.01,6.76,1.55,11.29,7.90,25.90,0.20,19.81,0.04,NA,NA,NA,0.02,0.12,27.86,98.23,0.24,226.13,0.00,0.00,0.00,747.72,NA
2025-09-10 01:00:00,NA,45.45,6.61,1.75,11.26,8.09,24.99,0.17,12.70,0.04,NA,NA,NA,0.02,0.11,27.77,98.44,0.23,201.04,0.00,0.00,0.00,747.41,NA
2025-09-10 02:00:00,NA,31.92,6.56,1.56,11.06,7.36,28.12,0.16,30.08,0.03,NA,NA,NA,0.02,0.10,27.60,97.48,0.24,173.14,0.00,0.00,0.00,747.23,NA
2025-09-10 03:00:00,NA,21.12,6.78,1.60,11.42,7.83,30.38,0.14,19.61,0.03,NA,NA,NA,0.01,0.08,27.46,98.41,0.21,205.22,0.00,0.00,0.00,746.96,NA
2025-09-10 04:00:00,NA,13.87,6.73,1.60,11.36,8.25,32.74,0.12,20.00,0.02,NA,NA,NA,0.01,0.07,27.27,97.92,0.23,180.66,0.00,0.00,0.00,746.96,NA
2025-09-10 05:00:00,NA,27.01,6.42,1.82,11.08,8.82,35.54,0.10,19.85,0.02,NA,NA,NA,0.01,0.06,27.27,98.06,0.25,151.11,0.00,0.00,0.02,747.29,NA
2025-09-10 06:00:00,NA,26.88,6.34,1.53,10.70,9.49,36.55,0.10,21.67,0.02,NA,NA,NA,0.01,0.06,28.11,96.99,0.34,172.08,0.00,0.00,25.44,747.69,NA
2025-09-10 07:00:00,NA,30.00,6.46,1.54,10.90,10.30,38.20,0.10,18.05,0.02,NA,NA,NA,0.01,0.06,32.02,84.72,0.27,153.74,0.00,0.00,145.02,748.03,NA
2025-09-10 08:00:00,NA,40.18,6.58,1.36,10.90,10.48,39.36,0.12,17.66,0.03,NA,NA,NA,0.01,0.08,37.03,69.87,0.38,164.90,0.00,0.00,152.32,748.27,NA
2025-09-10 09:00:00,NA,45.72,6.37,1.70,10.87,9.89,41.27,0.12,19.73,0.03,NA,NA,NA,0.01,0.08,39.71,61.74,0.23,132.46,0.00,0.00,198.32,748.40,NA
2025-09-10 10:00:00,NA,41.71,6.60,1.50,11.08,11.02,44.63,0.13,17.51,0.03,NA,NA,NA,0.01,0.08,40.47,59.24,0.20,97.45,0.00,0.00,116.43,748.43,NA
2025-09-10 11:00:00,NA,51.31,6.36,1.73,10.90,11.90,47.92,0.14,14.26,0.03,NA,NA,NA,0.01,0.08,38.33,64.42,0.31,157.92,0.00,0.00,241.54,748.03,NA
2025-09-10 12:00:00,NA,49.14,6.46,1.73,11.09,12.83,50.07,0.14,13.74,0.03,NA,NA,NA,0.01,0.08,38.12,63.90,0.17,138.88,0.00,0.00,112.75,747.13,NA
2025-09-10 13:00:00,NA,41.63,6.32,1.69,10.76,13.44,51.00,0.13,12.64,0.03,NA,NA,NA,0.01,0.08,35.73,69.32,0.30,171.45,0.00,0.00,62.54,746.06,NA
2025-09-10 14:00:00,NA,48.88,6.54,1.52,10.98,13.94,54.70,0.14,10.96,0.03,NA,NA,NA,0.01,0.08,35.03,72.15,0.25,182.69,0.00,0.00,62.78,745.59,NA
2025-09-10 15:00:00,NA,59.81,6.34,1.78,10.91,14.30,56.47,0.14,10.44,0.03,NA,NA,NA,0.01,0.08,34.82,71.60,0.14,134.83,0.00,0.00,45.70,745.08,NA
2025-09-10 16:00:00,NA,59.19,6.35,1.60,10.76,15.27,57.49,0.14,9.96,0.03,NA,NA,NA,0.01,0.08,32.51,78.87,0.25,163.78,0.00,0.00,15.80,744.71,NA
2025-09-10 17:00:00,NA,57.04,6.39,1.41,10.60,15.99,57.76,0.16,9.48,0.03,NA,NA,NA,0.02,0.10,29.91,88.11,0.13,157.02,0.00,0.00,6.03,745.02,NA
2025-09-10 18:00:00,NA,49.27,6.12,1.76,10.57,16.60,58.31,0.20,9.36,0.04,NA,NA,NA,0.02,0.12,29.46,91.16,0.19,197.72,0.00,0.00,0.00,745.35,NA
2025-09-10 19:00:00,NA,56.38,6.11,1.72,10.53,17.29,57.90,0.23,9.64,0.04,NA,NA,NA,0.02,0.14,29.18,93.70,0.27,191.38,0.00,0.00,0.00,745.80,NA
2025-09-10 20:00:00,NA,89.00,6.22,1.77,10.75,18.29,57.49,0.29,9.56,0.06,NA,NA,NA,0.03,0.17,28.68,95.16,0.30,208.27,0.00,0.00,0.00,746.18,NA
2025-09-10 21:00:00,NA,66.80,6.43,1.69,10.94,18.09,56.60,0.26,9.28,0.05,NA,NA,NA,0.03,0.16,28.68,94.80,0.28,196.80,0.00,0.00,0.00,746.37,NA
2025-09-10 22:00:00,NA,61.57,6.28,1.53,10.57,17.90,56.41,0.22,9.12,0.04,NA,NA,NA,0.02,0.14,28.42,96.24,0.26,209.37,0.00,0.00,0.00,746.37,NA
2025-09-10 23:00:00,NA,62.93,6.34,1.50,10.61,17.61,55.77,0.20,9.32,0.04,NA,NA,NA,0.02,0.12,28.29,97.68,0.25,166.07,0.00,0.00,0.00,746.24,NA
2025-09-11 00:00:00,NA,48.58,6.42,1.45,10.71,17.46,55.92,0.16,9.28,0.03,NA,NA,NA,0.02,0.10,28.30,97.70,0.29,224.98,0.00,0.00,0.00,745.88,NA
2025-09-11 01:00:00,NA,49.02,6.30,1.51,10.59,17.43,56.27,0.14,8.92,0.03,NA,NA,NA,0.01,0.08,28.16,97.46,0.27,184.18,0.00,0.00,0.00,745.74,NA
2025-09-11 02:00:00,NA,37.86,6.51,1.30,10.74,17.10,55.67,0.11,8.84,0.02,NA,NA,NA,0.01,0.07,28.25,95.80,0.34,188.72,0.00,0.00,0.00,745.74,NA
2025-09-11 03:00:00,NA,37.85,6.24,1.53,10.56,16.99,54.78,0.10,8.76,0.02,NA,NA,NA,0.01,0.06,28.31,95.04,0.28,192.49,0.00,0.00,0.00,745.81,NA
2025-09-11 04:00:00,NA,38.83,6.39,1.32,10.56,17.04,55.46,0.10,8.52,0.02,NA,NA,NA,0.01,0.06,27.98,96.48,0.32,206.74,0.00,0.00,0.00,745.97,NA
2025-09-11 05:00:00,NA,30.68,6.46,1.44,10.70,16.99,55.08,0.10,8.40,0.02,NA,NA,NA,0.01,0.05,28.08,96.25,0.40,169.28,0.00,0.00,0.02,746.32,NA
2025-09-11 06:00:00,NA,34.18,6.42,1.55,10.84,16.93,54.72,0.10,8.36,0.02,NA,NA,NA,0.01,0.06,29.01,95.03,0.20,169.71,0.00,0.00,46.92,747.01,NA
2025-09-11 07:00:00,NA,42.06,6.40,1.42,10.66,17.17,54.43,0.12,8.40,0.02,NA,NA,NA,0.01,0.08,34.10,78.72,0.18,176.92,0.00,0.00,173.00,747.56,NA
2025-09-11 08:00:00,NA,46.97,6.24,1.60,10.63,16.90,54.96,0.12,8.20,0.03,NA,NA,NA,0.01,0.08,37.52,67.30,0.22,204.14,0.00,0.00,126.89,747.88,NA
2025-09-11 09:00:00,NA,54.13,6.46,1.30,10.63,16.74,56.70,0.12,7.88,0.02,NA,NA,NA,0.01,0.08,41.04,56.87,0.20,175.67,0.00,0.00,211.01,748.12,NA
2025-09-11 10:00:00,NA,52.10,6.43,1.40,10.70,10.26,53.18,0.11,5.85,0.02,NA,NA,NA,0.01,0.06,40.02,55.54,0.11,148.54,0.00,0.00,133.71,748.10,NA
2025-09-11 11:00:00,NA,49.60,6.46,1.68,11.06,5.94,31.66,0.09,11.70,0.02,NA,NA,NA,0.01,0.05,39.66,55.66,0.12,72.57,0.00,0.00,252.63,747.66,NA
2025-09-11 12:00:00,NA,49.30,6.59,1.74,11.27,4.23,23.04,0.11,11.27,0.02,NA,NA,NA,0.01,0.07,37.74,59.60,0.15,169.43,0.00,0.00,113.28,747.04,NA
2025-09-11 13:00:00,NA,48.03,6.30,1.90,10.96,2.92,20.62,0.11,12.45,0.02,NA,NA,NA,0.01,0.07,35.91,64.63,0.20,221.00,0.00,0.00,86.27,746.50,NA
2025-09-11 14:00:00,NA,48.76,6.69,1.47,11.14,3.49,19.86,0.11,14.42,0.02,NA,NA,NA,0.01,0.08,34.34,67.78,0.18,208.37,0.00,0.00,54.66,745.84,NA
2025-09-11 15:00:00,NA,65.10,6.60,2.04,11.56,3.60,19.61,0.11,13.99,0.02,NA,NA,NA,0.01,0.06,33.34,71.38,0.18,225.83,0.00,0.00,39.58,745.42,NA
2025-09-11 16:00:00,NA,30.36,6.65,1.84,11.45,2.61,20.11,0.11,14.93,0.02,NA,NA,NA,0.01,0.07,32.85,71.10,0.17,217.48,0.00,0.00,26.56,745.41,NA
2025-09-11 17:00:00,NA,77.88,6.58,1.54,11.07,3.99,19.43,0.13,15.70,0.03,NA,NA,NA,0.01,0.08,31.17,77.85,0.14,188.49,0.00,0.00,5.20,745.75,NA
2025-09-11 18:00:00,NA,59.91,6.72,1.78,11.47,6.65,19.14,0.18,13.58,0.04,NA,NA,NA,0.02,0.11,29.64,84.49,0.14,195.26,0.00,0.00,0.00,746.54,NA
2025-09-11 19:00:00,NA,53.36,6.66,1.86,11.48,8.14,19.95,0.24,14.79,0.05,NA,NA,NA,0.02,0.15,29.02,87.63,0.14,211.29,0.00,0.00,0.00,747.02,NA
2025-09-11 20:00:00,NA,75.64,6.57,1.90,11.42,8.86,19.61,0.27,13.55,0.06,NA,NA,NA,0.03,0.17,28.34,91.19,0.19,233.88,0.00,0.00,0.00,747.56,NA
2025-09-11 21:00:00,NA,80.88,6.65,1.77,11.38,9.34,20.20,0.34,13.96,0.07,NA,NA,NA,0.04,0.20,27.99,92.97,0.22,222.45,0.00,0.00,0.00,747.81,NA
2025-09-11 22:00:00,NA,85.12,6.71,1.74,11.41,9.65,20.06,0.36,13.31,0.07,NA,NA,NA,0.04,0.21,27.77,94.76,0.18,224.21,0.00,0.00,0.00,747.88,NA
2025-09-11 23:00:00,NA,87.98,6.74,1.76,11.48,10.21,19.97,0.33,14.38,0.07,NA,NA,NA,0.03,0.20,27.56,95.73,0.12,173.13,0.00,0.00,0.00,747.77,NA
2025-09-12 00:00:00,NA,74.26,6.67,1.82,11.43,9.72,20.17,0.29,13.47,0.05,NA,NA,NA,0.03,0.17,27.35,95.51,0.13,226.13,0.00,0.00,0.00,747.56,NA
2025-09-12 01:00:00,NA,75.97,6.72,1.82,11.52,9.04,20.19,0.23,15.59,0.05,NA,NA,NA,0.02,0.14,26.90,96.42,0.13,213.03,0.00,0.00,0.00,747.18,NA
2025-09-12 02:00:00,NA,37.30,6.72,1.68,11.36,8.27,20.29,0.18,13.15,0.04,NA,NA,NA,0.02,0.11,26.96,97.20,0.19,228.49,0.00,0.00,0.00,747.07,NA
2025-09-12 03:00:00,NA,41.60,6.47,1.91,11.27,7.79,20.01,0.15,14.95,0.03,NA,NA,NA,0.02,0.09,26.92,97.91,0.14,192.01,0.00,0.00,0.00,747.22,NA
2025-09-12 04:00:00,NA,42.66,6.84,1.75,11.58,7.78,20.48,0.12,14.92,0.03,NA,NA,NA,0.01,0.08,26.89,98.73,0.16,215.07,0.00,0.00,0.00,747.44,NA
2025-09-12 05:00:00,NA,35.08,6.65,1.80,11.42,8.04,20.30,0.11,13.86,0.02,NA,NA,NA,0.01,0.07,26.86,99.34,0.17,228.66,0.00,0.00,0.28,747.67,NA
2025-09-12 06:00:00,NA,38.46,6.58,1.91,11.37,8.70,20.54,0.14,16.31,0.03,NA,NA,NA,0.01,0.08,27.88,99.54,0.16,194.94,0.00,0.00,33.67,748.04,NA
2025-09-12 07:00:00,NA,53.75,6.62,2.01,11.53,8.68,20.36,0.16,14.01,0.03,NA,NA,NA,0.02,0.10,31.75,89.08,0.16,195.21,0.00,0.00,107.41,748.65,NA
2025-09-12 08:00:00,NA,63.95,6.66,1.62,11.22,7.50,20.45,0.16,14.82,0.03,NA,NA,NA,0.02,0.10,36.76,70.48,0.19,231.19,0.00,0.00,117.48,748.99,NA
2025-09-12 09:00:00,NA,78.86,6.68,2.01,11.64,6.19,20.82,0.14,12.87,0.03,NA,NA,NA,0.01,0.08,40.53,57.72,0.21,172.03,0.00,0.00,157.86,749.13,NA
2025-09-12 10:00:00,NA,79.81,6.56,2.03,7.68,5.32,20.34,0.08,11.96,0.02,NA,NA,NA,NA,0.05,38.53,59.37,0.12,119.62,0.00,0.00,63.49,749.09,NA
2025-09-12 11:00:00,NA,95.91,6.69,2.08,11.69,3.82,20.14,0.12,15.48,0.03,NA,NA,NA,0.01,0.08,35.03,68.47,0.24,237.49,0.00,0.00,99.63,748.78,NA
2025-09-12 12:00:00,NA,83.98,6.62,1.73,11.30,4.43,20.47,0.11,13.46,0.02,NA,NA,NA,0.01,0.07,35.56,67.63,0.26,220.65,0.00,0.00,81.09,748.08,NA
2025-09-12 13:00:00,NA,77.48,6.61,1.85,11.34,4.93,20.50,0.11,12.69,0.02,NA,NA,NA,0.01,0.07,37.38,61.41,0.19,194.89,0.00,0.00,87.32,747.28,NA
2025-09-12 14:00:00,NA,94.99,6.67,1.84,11.50,5.58,20.14,0.11,12.47,0.02,NA,NA,NA,0.01,0.07,29.93,90.01,0.20,186.14,0.96,3.83,23.58,746.64,NA
2025-09-12 15:00:00,NA,95.12,6.68,1.62,11.29,5.65,20.24,0.12,12.26,0.03,NA,NA,NA,0.01,0.08,30.07,99.99,0.18,171.08,0.43,1.71,39.49,746.10,NA
2025-09-12 16:00:00,NA,54.46,6.84,1.67,11.60,5.99,20.29,0.16,13.93,0.03,NA,NA,NA,0.02,0.10,30.18,100.00,0.19,241.91,0.00,0.00,26.05,746.03,NA
2025-09-12 17:00:00,NA,71.54,6.66,1.77,11.41,5.86,20.58,0.18,13.73,0.04,NA,NA,NA,0.02,0.11,29.18,100.00,0.17,197.99,0.00,0.00,4.06,746.24,NA
2025-09-12 18:00:00,NA,64.46,6.68,1.78,11.44,6.67,20.52,0.23,14.30,0.04,NA,NA,NA,0.02,0.15,28.38,100.00,0.18,208.60,0.00,0.00,0.00,746.84,NA
2025-09-12 19:00:00,NA,69.54,6.68,1.64,11.35,7.86,20.61,0.34,13.47,0.06,NA,NA,NA,0.04,0.20,28.10,100.00,0.18,214.52,0.00,0.00,0.00,747.34,NA
2025-09-12 20:00:00,NA,70.17,6.80,1.68,11.50,8.50,20.83,0.41,13.96,0.08,NA,NA,NA,0.04,0.24,27.74,100.00,0.20,250.02,0.00,0.00,0.00,747.88,NA
2025-09-12 21:00:00,NA,69.75,6.85,1.56,11.47,9.76,20.68,0.50,13.93,0.10,NA,NA,NA,0.05,0.31,27.82,100.00,0.24,233.82,0.00,0.00,0.00,748.08,NA
2025-09-12 22:00:00,NA,76.46,6.70,1.74,11.40,9.37,20.98,0.51,14.30,0.10,NA,NA,NA,0.05,0.30,28.10,100.00,0.24,233.57,0.00,0.00,0.00,748.24,NA
2025-09-12 23:00:00,NA,112.02,6.58,1.98,11.44,8.99,20.77,0.38,15.05,0.07,NA,NA,NA,0.04,0.22,28.04,100.00,0.19,246.98,0.00,0.00,0.00,748.32,NA
2025-09-13 00:00:00,NA,96.80,6.85,1.63,11.54,8.94,20.50,0.30,13.44,0.06,NA,NA,NA,0.03,0.18,27.62,100.00,0.17,222.38,0.00,0.00,0.00,748.11,NA
2025-09-13 01:00:00,NA,118.16,6.68,1.73,11.35,8.64,20.77,0.26,14.08,0.05,NA,NA,NA,0.03,0.16,27.50,100.00,0.20,228.02,0.00,0.00,0.00,747.75,NA
2025-09-13 02:00:00,NA,76.86,6.74,1.72,11.44,8.29,20.95,0.25,15.68,0.05,NA,NA,NA,0.03,0.16,27.40,100.00,0.17,202.15,0.00,0.00,0.00,747.58,NA
2025-09-13 03:00:00,NA,52.47,6.82,1.81,11.64,7.86,20.94,0.24,13.17,0.05,NA,NA,NA,0.02,0.14,27.34,100.00,0.12,157.51,0.00,0.00,0.00,747.48,NA
2025-09-13 04:00:00,NA,50.04,6.59,1.86,11.35,7.98,21.04,0.21,15.70,0.04,NA,NA,NA,0.02,0.13,27.35,100.00,0.08,88.24,0.00,0.00,0.00,747.64,NA
2025-09-13 05:00:00,NA,49.84,6.78,1.84,11.56,7.73,21.34,0.20,14.70,0.04,NA,NA,NA,0.02,0.12,27.34,100.00,0.08,125.11,0.00,0.00,0.00,748.00,NA
2025-09-13 06:00:00,NA,42.82,6.64,1.86,11.44,7.86,21.43,0.20,14.12,0.04,NA,NA,NA,0.02,0.12,27.96,100.00,0.16,169.32,0.01,0.03,17.52,748.50,NA
2025-09-13 07:00:00,NA,66.58,6.55,1.79,11.25,8.39,21.00,0.24,14.31,0.05,NA,NA,NA,0.02,0.14,30.36,100.00,0.23,209.99,0.01,0.04,50.46,749.10,NA
2025-09-13 08:00:00,NA,160.86,6.74,1.67,11.40,7.06,20.94,0.24,14.85,0.05,NA,NA,NA,0.02,0.14,34.73,88.31,0.28,184.24,0.00,0.00,138.24,749.42,NA
2025-09-13 09:00:00,NA,84.38,6.75,1.69,11.46,5.39,20.60,0.18,13.84,0.04,NA,NA,NA,0.02,0.11,38.72,61.34,0.32,216.74,0.00,0.00,205.86,749.51,NA
2025-09-13 10:00:00,NA,27.17,6.77,1.50,11.32,4.75,20.82,0.14,11.50,0.03,NA,NA,NA,0.01,0.08,38.86,59.08,0.45,234.40,0.00,0.00,158.75,749.39,NA
2025-09-13 11:00:00,NA,55.09,6.71,1.60,11.30,4.90,20.45,0.12,12.22,0.02,NA,NA,NA,0.01,0.07,38.53,60.76,0.17,140.26,0.00,0.00,184.19,748.93,NA
2025-09-13 12:00:00,NA,82.54,6.67,1.70,11.32,5.06,20.90,0.12,11.60,0.03,NA,NA,NA,0.01,0.08,39.31,59.70,0.20,171.72,0.00,0.00,169.14,748.18,NA
2025-09-13 13:00:00,NA,47.38,6.57,1.76,11.22,4.97,20.59,0.12,12.06,0.02,NA,NA,NA,0.01,0.08,38.86,59.01,0.15,168.88,0.00,0.00,116.87,747.38,NA
2025-09-13 14:00:00,NA,47.93,6.57,1.73,11.24,4.84,20.12,0.11,12.97,0.02,NA,NA,NA,0.01,0.07,36.06,65.88,0.21,228.37,0.00,0.00,46.75,746.72,NA
2025-09-13 15:00:00,NA,66.64,6.64,2.00,11.53,5.15,20.62,0.12,12.96,0.02,NA,NA,NA,0.01,0.07,31.36,81.07,0.49,203.07,0.02,0.07,6.55,746.40,NA
2025-09-13 16:00:00,NA,24.36,6.74,1.88,11.62,4.55,20.35,0.10,14.00,0.02,NA,NA,NA,0.01,0.06,25.79,97.96,0.30,158.56,2.65,10.59,1.43,746.40,NA
2025-09-13 17:00:00,NA,37.00,6.81,1.70,11.48,4.11,20.14,0.11,15.64,0.02,NA,NA,NA,0.01,0.07,26.12,100.00,0.18,229.44,0.53,2.12,1.69,746.37,NA
2025-09-13 18:00:00,NA,25.01,6.53,1.93,11.34,4.96,20.36,0.17,11.51,0.04,NA,NA,NA,0.02,0.11,26.68,100.00,0.22,239.77,0.00,0.00,0.00,746.96,NA
2025-09-13 19:00:00,NA,38.48,6.56,1.71,11.19,7.08,19.97,0.24,13.63,0.05,NA,NA,NA,0.02,0.15,26.88,100.00,0.17,223.63,0.00,0.00,0.00,747.42,NA
2025-09-13 20:00:00,NA,63.05,6.66,1.71,11.37,8.34,20.62,0.32,17.30,0.06,NA,NA,NA,0.04,0.20,27.05,100.00,0.19,202.44,0.00,0.00,0.00,747.75,NA
2025-09-13 21:00:00,NA,47.60,6.69,1.64,11.32,9.10,20.90,0.38,16.81,0.07,NA,NA,NA,0.04,0.22,27.18,100.00,0.06,74.75,0.00,0.00,0.00,748.12,NA
2025-09-13 22:00:00,NA,58.57,6.83,1.85,2.94,9.07,19.36,0.09,8.27,0.02,NA,NA,NA,0.01,0.06,26.97,100.00,0.05,52.42,0.00,0.00,0.00,748.08,NA
2025-09-13 23:00:00,NA,56.13,6.68,1.62,8.46,8.44,17.61,0.25,5.72,0.05,NA,NA,NA,0.02,0.15,26.88,100.00,0.14,161.23,0.00,0.00,0.00,748.08,NA
2025-09-14 00:00:00,NA,54.91,6.90,1.57,11.53,8.24,17.52,0.30,7.82,0.06,NA,NA,NA,0.03,0.18,26.87,100.00,0.12,185.17,0.00,0.00,0.00,747.88,NA
2025-09-14 01:00:00,NA,NA,6.72,1.87,11.52,8.23,17.16,0.28,7.54,0.05,NA,NA,NA,0.03,0.17,26.92,100.00,0.15,200.20,0.00,0.00,0.00,747.44,NA
