Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-27 14:00:00,5.50,7.25,41.60,54.47,42.88,NA,14.87,0.28,NA,1.92,5.75,5.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-27 15:00:00,6.75,10.75,38.87,56.59,41.72,NA,14.54,0.22,NA,1.52,5.18,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-27 16:00:00,6.25,10.25,41.08,55.04,42.72,NA,14.28,0.18,NA,1.20,4.52,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-27 17:00:00,7.25,11.75,40.56,52.87,41.78,NA,14.21,0.16,NA,1.04,4.43,3.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-27 18:00:00,8.00,13.75,38.87,55.46,41.40,NA,14.41,0.19,NA,1.28,4.71,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-27 19:00:00,8.25,13.75,38.13,56.26,41.10,NA,14.28,0.18,NA,1.28,4.52,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-27 20:00:00,9.00,16.25,38.96,54.19,41.05,NA,14.28,0.18,NA,1.28,4.52,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-27 21:00:00,9.50,17.75,39.97,55.32,42.10,NA,14.28,0.18,NA,1.28,4.62,3.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-27 22:00:00,11.50,21.25,41.79,56.12,43.47,NA,14.80,0.27,NA,1.84,5.56,5.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-27 23:00:00,12.25,23.25,37.18,53.58,39.70,NA,14.61,0.24,NA,1.68,5.37,4.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 00:00:00,9.50,16.75,40.99,56.78,43.18,NA,14.41,0.20,NA,1.28,4.90,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 01:00:00,8.00,13.25,38.93,57.06,41.90,NA,14.41,0.20,NA,1.28,4.90,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 02:00:00,8.50,15.00,39.98,54.61,41.90,NA,14.41,0.19,NA,1.28,4.62,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 03:00:00,9.75,17.50,40.87,53.30,42.10,NA,14.28,0.18,NA,1.28,4.52,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 04:00:00,10.50,19.50,40.07,53.72,41.70,NA,13.95,0.09,NA,0.48,3.58,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 05:00:00,15.00,30.00,39.73,54.47,41.70,NA,14.02,0.11,NA,0.64,3.86,2.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 06:00:00,14.50,29.00,40.34,54.52,42.10,NA,14.61,0.24,NA,1.60,5.28,4.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 07:00:00,13.00,25.75,40.53,55.27,42.42,NA,14.61,0.24,NA,1.52,5.18,4.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 08:00:00,13.50,26.50,39.21,56.40,41.88,NA,14.41,0.19,NA,1.28,4.71,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 09:00:00,12.25,24.50,39.88,55.79,42.18,NA,14.28,0.18,NA,1.28,4.62,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 10:00:00,5.25,7.75,40.47,54.47,42.20,NA,14.41,0.20,NA,1.28,4.90,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 11:00:00,10.00,18.25,39.39,56.40,41.98,NA,14.28,0.16,NA,1.12,4.52,3.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 12:00:00,12.50,24.25,38.68,57.20,41.75,NA,14.54,0.21,NA,1.44,5.09,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 13:00:00,11.00,22.00,44.16,56.21,44.90,NA,14.48,0.20,NA,1.36,5.00,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 14:00:00,11.25,22.25,40.47,52.69,41.65,NA,14.80,0.26,NA,1.76,5.47,4.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 15:00:00,11.50,22.00,39.30,54.61,41.45,NA,14.93,0.29,NA,2.00,5.94,5.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 16:00:00,10.25,19.25,42.28,51.70,42.58,NA,14.41,0.18,NA,1.28,4.52,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 17:00:00,11.50,21.25,38.71,55.13,41.28,NA,14.41,0.18,NA,1.28,4.52,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 18:00:00,14.50,29.00,38.90,52.31,40.45,NA,14.41,0.19,NA,1.28,4.81,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 19:00:00,19.75,42.75,39.88,52.92,41.32,NA,14.54,0.22,NA,1.52,5.09,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 20:00:00,21.75,47.50,40.22,54.80,42.08,NA,14.08,0.13,NA,0.88,4.05,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 21:00:00,20.75,45.00,38.99,57.10,41.92,NA,14.21,0.15,NA,1.04,4.43,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 22:00:00,20.00,42.25,39.18,57.67,42.18,NA,14.54,0.21,NA,1.44,5.09,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-28 23:00:00,20.00,43.00,38.46,55.15,41.03,NA,14.93,0.30,NA,2.03,5.78,5.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 00:00:00,17.75,36.50,38.99,58.37,42.40,NA,14.28,0.18,NA,1.28,4.52,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 01:00:00,16.75,34.25,39.94,56.07,42.25,NA,14.21,0.18,NA,1.28,4.52,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 02:00:00,16.00,32.00,40.99,56.21,42.95,NA,14.80,0.26,NA,1.84,5.47,4.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 03:00:00,15.00,29.75,40.47,53.63,41.88,NA,15.20,0.34,NA,2.48,6.41,6.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 04:00:00,12.00,23.00,40.41,52.08,41.45,NA,14.21,0.15,NA,1.04,4.24,3.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 05:00:00,12.00,23.25,40.93,55.27,42.70,NA,14.28,0.16,NA,1.12,4.43,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 06:00:00,13.75,28.00,39.51,55.93,41.90,NA,14.67,0.23,NA,1.60,5.28,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 07:00:00,19.75,42.00,38.65,57.29,41.75,NA,14.61,0.21,NA,1.52,5.09,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 08:00:00,21.00,45.25,39.79,55.04,41.90,NA,14.93,0.28,NA,1.92,5.66,5.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 09:00:00,17.75,36.50,39.36,52.97,40.98,NA,14.80,0.26,NA,1.76,5.47,4.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 10:00:00,17.00,35.00,40.93,55.27,42.72,NA,14.54,0.22,NA,1.44,5.09,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 11:00:00,13.50,26.25,40.62,54.85,42.35,NA,14.54,0.23,NA,1.52,5.09,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 12:00:00,14.25,28.25,39.64,54.28,41.55,NA,14.02,0.12,NA,0.72,4.05,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 13:00:00,11.75,22.25,38.13,53.20,40.40,NA,13.82,0.20,NA,0.56,3.77,2.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 14:00:00,10.75,19.50,41.79,50.71,41.98,NA,14.54,0.22,NA,1.44,5.09,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 15:00:00,9.75,17.50,40.41,54.76,42.18,NA,14.67,0.24,NA,1.60,5.28,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 16:00:00,8.75,15.25,40.71,51.42,41.42,NA,14.21,0.15,NA,1.04,4.43,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 17:00:00,8.25,13.75,40.01,53.77,41.62,NA,13.76,0.07,NA,0.43,3.49,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 18:00:00,9.00,16.25,39.76,53.25,41.35,NA,14.41,0.19,NA,1.28,4.71,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 19:00:00,12.00,23.75,42.80,55.46,43.97,NA,14.61,0.23,NA,1.60,5.18,4.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 20:00:00,21.00,44.00,40.71,52.45,41.78,NA,13.36,0.01,NA,NA,2.64,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 21:00:00,21.00,44.00,39.27,54.61,41.40,NA,13.49,0.21,NA,1.28,2.83,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 22:00:00,22.00,46.75,39.51,52.88,41.03,NA,14.61,0.22,NA,1.52,5.18,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-29 23:00:00,23.00,50.00,41.82,49.73,41.72,NA,14.87,0.28,NA,1.92,5.75,5.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 00:00:00,17.33,35.67,40.04,52.22,41.22,NA,14.67,0.24,NA,1.60,5.28,4.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 01:00:00,18.25,37.75,40.50,52.03,41.48,NA,14.61,0.24,NA,1.68,5.37,4.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 02:00:00,17.50,36.25,39.61,52.88,41.12,NA,14.41,0.20,NA,1.28,4.90,4.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 03:00:00,13.00,25.25,41.79,52.26,42.45,NA,14.74,0.26,NA,1.84,5.47,4.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 04:00:00,14.00,28.25,40.31,53.72,41.82,NA,14.41,0.18,NA,1.28,4.52,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 05:00:00,17.00,35.25,41.60,51.89,42.20,NA,14.34,0.18,NA,1.20,4.62,3.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 06:00:00,17.50,37.25,42.77,52.17,43.00,NA,14.34,0.18,NA,1.28,4.62,3.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 07:00:00,18.25,39.25,40.47,55.08,42.32,NA,14.41,0.20,NA,1.28,4.81,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 08:00:00,17.25,36.50,41.57,52.26,42.25,NA,14.48,0.21,NA,1.36,5.00,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 09:00:00,19.50,40.75,41.14,53.72,42.45,NA,14.67,0.25,NA,1.76,5.47,4.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 10:00:00,15.50,32.00,40.56,51.42,41.38,NA,14.41,0.18,NA,1.28,4.52,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 11:00:00,17.75,37.00,40.22,51.98,41.30,NA,14.41,0.19,NA,1.28,4.81,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 12:00:00,20.75,44.75,42.07,52.31,42.58,NA,14.41,0.20,NA,1.28,4.90,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 13:00:00,22.75,49.50,38.38,56.21,41.20,NA,14.41,0.16,NA,1.28,4.90,4.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 14:00:00,20.25,43.75,40.28,52.22,41.38,NA,13.89,0.11,NA,0.64,3.86,2.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 15:00:00,15.25,31.25,42.10,51.14,42.32,NA,14.34,0.19,NA,1.28,4.81,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 16:00:00,16.25,33.00,44.71,51.14,43.98,NA,15.98,0.51,NA,3.84,8.20,8.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 17:00:00,15.75,33.00,43.73,54.80,44.47,NA,15.92,0.49,NA,3.52,8.01,8.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 18:00:00,15.25,31.75,36.59,50.01,38.33,NA,12.84,0.07,NA,0.32,1.60,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 19:00:00,29.25,65.00,39.94,54.61,41.85,NA,12.90,0.20,NA,1.28,1.79,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 20:00:00,41.25,93.50,39.36,54.38,41.40,NA,14.61,0.25,NA,1.76,5.37,4.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 21:00:00,36.50,83.00,39.54,52.88,41.08,NA,14.28,0.18,NA,1.20,4.71,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 22:00:00,28.75,64.25,39.97,54.57,41.82,NA,14.41,0.18,NA,1.28,4.52,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-30 23:00:00,28.00,62.00,40.59,53.64,42.07,NA,14.58,0.22,NA,1.49,5.03,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 00:00:00,11.33,22.33,41.05,53.63,42.30,NA,14.15,0.16,NA,0.96,4.34,3.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 01:00:00,9.75,18.25,39.97,52.97,41.42,NA,14.28,0.17,NA,1.20,4.52,3.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 02:00:00,8.50,15.00,40.22,51.70,41.18,NA,14.67,0.22,NA,1.60,5.28,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 03:00:00,6.50,10.75,40.68,55.70,42.60,NA,14.54,0.22,NA,1.44,5.00,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 04:00:00,5.25,7.75,40.99,53.53,42.30,NA,13.82,0.08,NA,0.40,3.49,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 05:00:00,6.50,11.00,39.76,50.95,40.78,NA,14.08,0.13,NA,0.88,4.05,3.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 06:00:00,8.00,14.00,39.85,54.28,41.72,NA,14.41,0.18,NA,1.28,4.52,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 07:00:00,16.25,33.00,39.58,54.43,41.58,NA,14.41,0.19,NA,1.28,4.62,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 08:00:00,20.50,43.25,40.87,50.85,41.45,NA,14.15,0.15,NA,0.96,4.24,3.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 09:00:00,23.00,49.25,40.71,52.83,41.92,NA,14.21,0.16,NA,1.04,4.24,3.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 10:00:00,24.75,53.00,38.87,55.13,41.30,NA,14.41,0.20,NA,1.28,4.90,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 11:00:00,21.75,46.00,40.31,55.37,42.30,NA,14.54,0.22,NA,1.52,5.18,4.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 12:00:00,24.00,52.00,41.48,52.88,42.35,NA,14.93,0.29,NA,2.08,5.84,5.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 13:00:00,22.00,47.50,45.26,52.26,44.60,NA,15.00,0.18,NA,2.16,5.94,5.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 14:00:00,15.25,32.00,40.77,53.72,42.18,NA,14.02,0.12,NA,0.88,4.05,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 15:00:00,12.50,25.00,40.65,52.59,41.75,NA,14.02,0.12,NA,0.64,3.86,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 16:00:00,10.75,21.25,40.87,51.79,41.62,NA,14.48,0.21,NA,1.36,5.00,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 17:00:00,10.00,19.00,41.33,52.22,42.08,NA,14.48,0.20,NA,1.36,4.81,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 18:00:00,9.50,17.75,40.37,53.91,41.95,NA,14.67,0.23,NA,1.60,5.28,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 19:00:00,9.75,18.25,41.88,53.30,42.72,NA,14.67,0.22,NA,1.60,5.28,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 20:00:00,16.00,33.50,40.87,56.64,43.03,NA,14.74,0.27,NA,1.84,5.56,4.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 21:00:00,17.50,37.25,42.10,53.86,43.08,NA,14.67,0.25,NA,1.60,5.28,4.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 22:00:00,12.75,25.25,39.64,56.21,42.08,NA,14.61,0.22,NA,1.52,5.18,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01 23:00:00,12.00,23.00,40.44,55.13,42.35,NA,14.54,0.21,NA,1.44,5.09,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 00:00:00,12.25,23.50,39.45,54.43,41.45,NA,14.41,0.20,NA,1.36,4.81,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 01:00:00,12.75,24.75,38.47,53.34,40.55,NA,14.21,0.17,NA,1.12,4.52,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 02:00:00,11.50,22.75,38.07,54.90,40.70,NA,14.21,0.18,NA,1.28,4.52,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 03:00:00,9.75,18.25,40.37,54.05,41.95,NA,14.41,0.19,NA,1.36,4.71,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 04:00:00,9.25,16.50,39.73,53.72,41.45,NA,14.54,0.21,NA,1.44,5.09,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 05:00:00,9.25,16.50,41.08,55.51,42.85,NA,14.41,0.20,NA,1.28,4.90,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 06:00:00,7.25,12.50,39.14,54.19,41.20,NA,14.41,0.20,NA,1.28,4.90,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 07:00:00,8.75,16.00,39.79,55.65,42.08,NA,14.48,0.20,NA,1.36,5.00,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 08:00:00,11.50,22.75,40.16,56.21,42.48,NA,14.41,0.21,NA,1.28,4.90,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 09:00:00,13.25,25.75,41.51,56.40,43.45,NA,14.48,0.21,NA,1.36,4.90,4.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 10:00:00,14.00,28.00,37.70,56.87,41.00,NA,13.62,0.03,NA,0.08,3.11,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 11:00:00,13.25,26.50,40.22,55.93,42.35,NA,13.82,0.07,NA,0.40,3.49,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 12:00:00,10.75,21.25,40.07,57.10,42.68,NA,14.87,0.28,NA,2.08,5.75,5.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 13:00:00,10.00,19.00,37.64,57.53,41.10,NA,14.67,0.21,NA,1.60,5.37,4.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 14:00:00,9.50,17.50,39.88,54.10,41.68,NA,14.87,0.27,NA,1.92,5.65,4.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 15:00:00,8.50,14.50,40.56,56.96,42.90,NA,14.34,0.19,NA,1.28,4.71,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 16:00:00,10.75,20.50,41.82,51.98,42.28,NA,14.41,0.18,NA,1.28,4.52,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 17:00:00,12.50,24.25,40.25,56.73,42.68,NA,14.41,0.19,NA,1.28,4.62,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 18:00:00,11.25,22.25,40.31,55.88,42.47,NA,14.80,0.26,NA,1.84,5.47,4.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 19:00:00,12.00,23.25,41.36,58.37,43.85,NA,15.39,0.39,NA,2.80,6.79,6.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 20:00:00,11.75,23.00,39.82,55.04,41.90,NA,14.08,0.14,NA,0.88,4.15,3.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 21:00:00,9.50,16.50,39.76,54.38,41.68,NA,13.82,0.09,NA,0.75,3.86,2.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 22:00:00,4.25,6.00,36.84,58.56,41.00,NA,14.41,0.19,NA,1.28,4.81,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-02 23:00:00,3.00,10.00,38.87,57.53,41.98,NA,14.41,0.19,NA,1.28,4.71,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 00:00:00,6.25,10.50,39.94,56.54,42.42,NA,14.41,0.19,NA,1.28,4.71,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 01:00:00,6.50,10.75,38.90,53.91,40.98,NA,14.41,0.19,NA,1.28,4.81,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 02:00:00,5.00,6.75,38.19,58.98,41.98,NA,14.41,0.19,NA,1.28,4.62,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 03:00:00,5.25,6.50,39.51,52.40,41.00,NA,14.41,0.19,NA,1.28,4.71,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 04:00:00,6.00,8.00,38.87,56.82,41.75,NA,14.41,0.21,NA,1.28,4.90,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 05:00:00,6.00,8.50,39.54,56.64,42.15,NA,14.41,0.20,NA,1.28,4.81,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 06:00:00,6.50,11.00,40.28,54.76,42.12,NA,14.41,0.18,NA,1.28,4.52,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 07:00:00,8.50,15.00,39.27,57.10,42.12,NA,14.34,0.18,NA,1.28,4.52,3.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 08:00:00,11.50,21.50,39.08,57.01,41.95,NA,14.41,0.19,NA,1.28,4.62,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 09:00:00,15.50,31.00,39.94,55.51,42.12,NA,14.67,0.23,NA,1.68,5.09,4.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 10:00:00,14.75,30.00,42.40,59.27,44.75,NA,16.24,0.54,NA,4.00,8.58,8.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 11:00:00,15.25,31.50,37.95,52.83,40.02,NA,15.52,0.41,NA,2.96,7.16,7.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 12:00:00,9.50,17.00,37.58,56.87,40.95,NA,14.48,0.22,NA,1.44,5.09,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-03 13:00:00,7.50,13.00,40.34,57.72,43.00,NA,13.82,0.20,NA,0.40,3.58,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
